"annee" "age" "sexe" "age.agg" "pop" "colon.rectum.inc" "col.de.l.uterus.inc" "corps.de.l.uterus.inc" "estomac.inc" "foie.inc" "larynx.inc" "melanome.de.la.peau.inc" "oesophage.inc" "ovaire.inc" "pancreas.inc" "poumon.inc" "rein.inc" "sein.inc" "systeme.nerveux.cent.inc" "thyroide.inc" "tous.cancers.inc" "levre.bouche.pharynx.inc" "vessie.inc" "colon.rectum.deces" "col.de.l.uterus.deces" "corps.de.l.uterus.deces" "estomac.deces" "foie.deces" "larynx.deces" "melanome.de.la.peau.deces" "oesophage.deces" "ovaire.deces" "pancreas.deces" "poumon.deces" "rein.deces" "sein.deces" "systeme.nerveux.cent.deces" "thyroide.deces" "tous.cancers.deces" "levre.bouche.pharynx.deces" "vessie.deces" "tabac.part.depense" "tabac.volume.par.personne.euro" "part.obesite" "part.surpoids" "10.um.france" "2.5.um.france" "ammoniac.france" "composes.organiques.volatiles.autres.que.methane.france" "oxydes.d.azote.france" "oxydes.de.soufre.france" "10.um.ue" "2.5.um.ue" "ammoniac.ue" "composes.organiques.volatiles.autres.que.methane.ue" "oxydes.d.azote.ue" "oxydes.de.soufre.ue"
"235" 1998 "[35-39]" "femme" "[20-39]" 2179026 0.0587418415383754 0.18448609608146 0.0128497778365196 0.0133086984735382 0.00458920637018558 0.0032124444591299 0.110140952884454 0.00183568254807423 0.0413028573316702 0.00734273019229693 0.0440563811537815 0.0169800635696866 0.656256510936538 0.0321244445912991 0.132169143461345 1.533253848279 0.0256995556730392 0.00413028573316702 0.0146854603845939 0.027994158858132 0.00137676191105567 0.00734273019229693 NA 0.000458920637018558 0.00963733337738971 0.000917841274037116 0.0119319365624825 NA 0.0252406350360207 0.00367136509614846 0.0936198099517858 0.015603301658631 0.000458920637018558 0.290037842595729 0.00413028573316702 0.000917841274037116 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"236" 1998 "[35-39]" "homme" "[20-39]" 2140507 0.0579302006487248 0.0219574147620167 0.00934358074979432 0.0191543405370784 0.0686753185109883 0.0116794759372429 0.00887640171230461 0.075683004073334 0.00140153711246915 0.0317681745493007 0.0429804714490539 0.138284995096956 0.0355056068492184 0.865682756468444 0.0775517202232929 0.0140153711246915 0.0140153711246915 0.0140153711246915 0.0154169082371606 0.0102779388247738 NA 0.00420461133740745 0.0116794759372429 0.00654050652485603 NA 0.0555943054612762 0.000467179037489716 0.00560614844987659 0.0224245937995064 0.00560614844987659 0.000934358074979432 0.265357693294159 0.0163512663121401 0.00233589518744858 0.00233589518744858 0.00233589518744858 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"237" 1998 "[70-74]" "femme" "[60-79]" 1396722 1.71186535330581 0.191877839684633 0.621455092709931 0.25917827599193 0.120281630847083 0.0336502181536483 0.221232285308028 0.0773239055445536 0.405950504108906 0.274929441936191 0.484706333830211 0.300704077117708 2.91826147221852 0.156079735265858 0.132452986349467 10.1774010862577 0.163239356149613 0.178990522093874 0.664412818012461 0.100950654460945 0.20190130892189 0.170398977033368 NA 0.0136032796791344 0.0515492703630357 0.0630046637770437 0.363708740894752 NA 0.446044381057934 0.131021062172716 0.967264781395296 0.140328569321597 0.0293544456233953 5.43486821285839 0.0565610049816642 0.0844835264283086 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"238" 1998 "[70-74]" "homme" "[60-79]" 1066658 3.30002681271785 0.747193570947764 0.822194180327715 0.489378976204182 0.270939701385074 0.635630164495086 0.44625362581071 3.72471776333183 6.94224390573173 0.764068708058253 0.225001828139854 0.0121875990242421 0.0656255332074573 24.2758222410557 1.1596969225375 1.42688659345357 1.42688659345357 1.42688659345357 1.3762611821221 0.514691681869915 NA 0.272814716619573 0.0806256550834475 0.560629555115135 NA 3.45190304671225 1.25063516141069 0.365627970727262 0.200626630091369 0.00562504570349634 0.0234376904312348 13.6004230034369 0.479066392414438 0.546566940856394 0.546566940856394 0.546566940856394 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"239" 1998 "[75-79]" "femme" "[60-79]" 1195734 2.31238720317395 0.206567681440856 0.599631690660297 0.375501574764956 0.148862539661831 0.0284344176882149 0.233329486323881 0.0978478491035632 0.420662120505062 0.344558237868957 0.499274922348951 0.349576076284525 2.91369150663944 0.137154250025507 0.10453830032432 11.6221500768566 0.173115425337073 0.253400839986151 1.0294931815939 0.123773347583994 0.258418678401718 0.28267156407696 NA 0.015053515246702 0.0643955929997809 0.0836306402594557 0.42567995892063 NA 0.510983211985274 0.181478489363019 1.13988562673638 0.137154250025507 0.0451605457401061 7.4205467102215 0.0652318994023754 0.148862539661831 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"240" 1998 "[75-79]" "homme" "[60-79]" 809958 3.90761002422348 0.98647090342956 0.772879581410394 0.43705969939182 0.293842396766252 0.624723751108082 0.493852767674373 3.58660572523514 7.76213087592196 0.832141913531319 0.206183530504051 0.00987705535348746 0.0567930682825529 26.6791611416888 0.982767007672003 1.72725005494112 1.72725005494112 1.72725005494112 1.97911496645505 0.750656206865047 NA 0.274088286059277 0.100005185454061 0.572869210502273 NA 3.70019186180024 2.33962748685734 0.481506448482514 0.206183530504051 0.0074077915151156 0.0308657979796483 17.5095498778949 0.433355803634263 0.796337587874927 0.796337587874927 0.796337587874927 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"241" 1998 "[80-84]" "femme" "[80-++]" 610797 2.92732282575062 0.199739029497525 0.514082420182155 0.576296216255155 0.14734846438342 0.0229208722374209 0.260315620410709 0.119515976666552 0.386380417716524 0.415850110593209 0.466603470547498 0.306157364885551 2.7079373343353 0.101506719908578 0.0785858476711575 12.6605075008554 0.203013439817157 0.401115264154866 1.63556795465597 0.158808900502131 0.329078237122972 0.499347573743813 NA 0.0196464619177894 0.0834974631506049 0.121153181826368 0.504259189223261 NA 0.591031062693497 0.247217979132183 1.44728936127715 0.126064797305815 0.0654882063926313 10.5321407930949 0.090046283789868 0.27177605652942 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"242" 1998 "[50-54]" "femme" "[40-59]" 1861420 0.405067099311278 0.154720589657358 0.222948071902096 0.0462012871893501 0.0220261950553878 0.0220261950553878 0.181044578869895 0.0290101105607547 0.222948071902096 0.0467385114589937 0.19823575549849 0.0827325375251152 2.62702667855723 0.0655413608965199 0.233155333025325 5.233638834868 0.134843291680545 0.0273984377518239 0.104758732580503 0.0574829968518658 0.0247123164036059 0.0268612134821803 NA 0.00805836404465408 0.023100643594675 0.0198772979768134 0.108519302468008 NA 0.142364431455555 0.0225634193250314 0.461475647623857 0.0451268386500629 0.00429779415714884 1.43922381837522 0.0359940260661216 0.00805836404465408 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"243" 1998 "[50-54]" "homme" "[40-59]" 1867108 0.521662378394822 0.131754563742429 0.122113985907618 0.275827643607119 0.138717203289794 0.268329416402265 0.103368417895483 1.11509350289324 0.264580302799838 0.208343598763435 0.0996193042930564 0.0374911360242685 0.0642705188987461 5.38801183434488 0.981732176178346 0.223875640830632 0.223875640830632 0.223875640830632 0.155856008329459 0.078731385650964 NA 0.115686934017743 0.0294573211619253 0.192275969038749 NA 0.871401118735499 0.0294573211619253 0.0599858176388297 0.0776602103359848 0.00374911360242686 0.00482028891740596 2.87128543180148 0.312247604316408 0.0535587657489551 0.0535587657489551 0.0535587657489551 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"244" 1998 "[55-59]" "femme" "[40-59]" 1368088 0.638116846284742 0.155691739127892 0.436375437837332 0.0679780832811924 0.0358164094707358 0.0277759910181216 0.200279514183298 0.0423949336592383 0.296033588482612 0.0818660787902533 0.266064756068323 0.132301430902106 3.03123775663554 0.0920993386390349 0.206858038371801 6.66477595008508 0.161539316184339 0.0453187221874616 0.179812994485735 0.0577448234324108 0.0570138763003549 0.0409330393951266 NA 0.0109642069808375 0.0270450438860658 0.0299688324142891 0.171772576033121 NA 0.187853412938349 0.0365473566027916 0.616188432323067 0.065785241885025 0.00730947132055833 2.08904690341557 0.0431258807912941 0.0146189426411167 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"245" 1998 "[55-59]" "homme" "[40-59]" 1347102 0.942764541957476 0.210080602656666 0.255362994042025 0.384529159633049 0.168509882696336 0.368940139647926 0.177417894116407 1.72518487835368 1.03926799900824 0.336277431107667 0.137331842726089 0.0274663685452178 0.0705217570755592 8.70015782026899 1.20629321313457 0.424615211023367 0.424615211023367 0.424615211023367 0.282087028302237 0.129166165591024 NA 0.157374868421248 0.0400860513903179 0.274663685452178 NA 1.3740607615459 0.0987304599057829 0.103926799900824 0.105411468470836 0.00296933714002355 0.00816567713506475 4.49334942714063 0.385271493918055 0.108380805610859 0.108380805610859 0.108380805610859 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"246" 1998 "[60-64]" "femme" "[60-79]" 1430886 0.923903092210001 0.165631643611021 0.559793023343579 0.104830154184191 0.0573071509540243 0.0321479139498185 0.19777955756084 0.0538128124812179 0.342445170335023 0.131387126577519 0.320780271803624 0.176813526724002 3.16097858250063 0.120205243464539 0.174018055945757 7.78888045588537 0.152353157414357 0.0761765787071786 0.28583688707556 0.0628980925105145 0.0957448741548942 0.0649946955941983 NA 0.0118807508075416 0.030750178560696 0.0391365908954312 0.234819545372587 NA 0.242507090012761 0.056608283259463 0.728919005427407 0.0901539325984041 0.0111818831129803 2.86116434153385 0.0454264001464827 0.0258581046987671 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"247" 1998 "[60-64]" "homme" "[60-79]" 1320642 1.53183073081123 0.344529403123632 0.467197014785233 0.461896562429485 0.205960434394787 0.494456484043367 0.258964957952269 2.36400175066369 2.64113968812138 0.464925392347055 0.182487002533616 0.0196873944642076 0.0658770507071561 13.2473448519735 1.32889912633401 0.676943486576983 0.676943486576983 0.676943486576983 0.509600633631219 0.215804131626891 NA 0.212018094229928 0.0507329011193041 0.389204644407796 NA 1.97555431373529 0.262750995349232 0.165071230507586 0.143869421084594 0.00302882991757039 0.0121153196702816 6.83909795387395 0.468711429744018 0.196116737162683 0.196116737162683 0.196116737162683 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"248" 1998 "[65-69]" "femme" "[60-79]" 1486588 1.25791409590283 0.185660048379242 0.600704431893706 0.172206421685094 0.0867758921772542 0.0363247920741994 0.203822444416341 0.0632320454624953 0.386119086122046 0.19911367507339 0.431861416882149 0.241492599159956 3.10375167833993 0.145971849631505 0.156734750986824 8.95944269696782 0.149335256305042 0.121755321582039 0.435224823555686 0.0773583534913507 0.143281124292676 0.106283650883769 NA 0.0134536266941479 0.0396881987477364 0.0517964627724696 0.297997831275377 NA 0.351812338051969 0.084757848173132 0.83479753637188 0.121082640247331 0.0181623960370997 3.94393066538947 0.0517964627724696 0.0470876934295178 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"249" 1998 "[65-69]" "homme" "[60-79]" 1263316 2.38024373949194 0.52005990583512 0.702120451256851 0.508186392003268 0.240636546992201 0.617422719256306 0.357788550133142 3.11165219153403 5.02249635087342 0.626921530321788 0.210556978618176 0.017414486953383 0.0641169746920011 19.1828489467402 1.32983354916743 1.05278489309088 1.05278489309088 1.05278489309088 0.886555699444953 0.338790928002178 NA 0.262800439478325 0.0641169746920011 0.500270716115366 NA 2.79027575048523 0.612673313723566 0.257259466356794 0.181268977832941 0.00395783794395068 0.017414486953383 10.0521168100459 0.508186392003268 0.343540333534919 0.343540333534919 0.343540333534919 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"250" 1998 "[80-84]" "homme" "[80-++]" 337514 4.49166553091131 1.25624418542638 0.61627073247332 0.343689446956274 0.331838086716403 0.586642331873641 0.50368281019454 3.33319506746387 8.42039145042872 0.725895814692131 0.168881883418169 0.0118513602398715 0.0414797608395504 28.2566056519137 0.871074977630558 2.13028200311691 2.13028200311691 2.13028200311691 2.83543793738926 1.1258792227878 NA 0.290358325876853 0.118513602398715 0.607382212293416 NA 4.06501656227594 4.55092233211067 0.613307892413352 0.192584603897912 0.00888852017990365 0.0385169207795825 23.8390111225016 0.423686128575407 1.23254146494664 1.23254146494664 1.23254146494664 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"251" 1998 "[85-++]" "femme" "[80-++]" 960164 3.08176519844527 0.170804154290309 0.343691286071963 0.728000633225157 0.116646739515333 0.0187467974221071 0.290575360042659 0.137476514428785 0.299948758753713 0.439508250673843 0.329110443632546 0.206214771643178 2.24857420190717 0.0666552797230473 0.0583233697576664 12.1916672568436 0.247874321470082 0.486375244229111 2.75786219854108 0.226003057810957 0.389516790881558 0.839439929012127 NA 0.0239542411504701 0.119771205752351 0.174970109272999 0.551989035206486 NA 0.605104961235789 0.328068954886873 2.06631367141447 0.0968584533475531 0.0854020771451544 15.4567344745273 0.140600980665803 0.488458221720456 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"252" 1998 "[85-++]" "homme" "[80-++]" 372049 4.49671951812799 1.40035317928552 0.41661179038245 0.279533072256611 0.352104158323232 0.513373238471277 0.48918287644907 2.2604549400751 7.92368747127395 0.564441780518158 0.112888356103632 0.0107512720098697 0.0268781800246742 26.313738244156 0.720335224661268 2.22013767003809 2.22013767003809 2.22013767003809 4.10429808976775 1.56431007743604 NA 0.309099070283753 0.145142172133241 0.647764138594647 NA 3.76832083945932 8.62252015191547 0.776779402713083 0.153205626140643 0.0241903620222068 0.0456929060419461 32.6973060000161 0.470368150431798 1.9056629637494 1.9056629637494 1.9056629637494 2.92 691.57 8.8 28 970483 751052 1343074 3882825 3763073 1999530 4815747 3408515 8321996 24187540 31148044 28082998
"253" 1999 "[50-54]" "femme" "[40-59]" 1985876 0.409894676203348 0.15157039009485 0.220557577613104 0.0458236063077453 0.0226600250972367 0.0231635812105086 0.184805093570797 0.0292062545697717 0.21955046538656 0.0488449429873768 0.213004235914025 0.0840938709164117 2.65877627807577 0.0659658508386223 0.240699822143981 5.30244587275338 0.137974375036508 0.0276955862299559 0.104739671560561 0.0574053969129996 0.0246742495503244 0.0266884740034121 NA 0.00805689781235082 0.0231635812105086 0.0196386884176051 0.105243227673833 NA 0.152577502321394 0.0221564689839648 0.453200501944734 0.0453200501944734 0.00402844890617541 1.4331206983719 0.0362560401555787 0.00856045392562275 2.95 697.76 NA NA 926816 708921 1348869 3674143 3673748 1762815 4706207 3309884 8273503 22868120 30108231 24777713
"254" 1999 "[60-64]" "femme" "[60-79]" 1413222 0.920591386208253 0.157087846070893 0.563959519452712 0.102602421983241 0.0587310415490277 0.0325497338705455 0.206620049786941 0.0544854240876522 0.341064602730498 0.136567361674245 0.334696176538435 0.177608330467542 3.37031266142191 0.120292494738972 0.185391962480063 8.04261467766565 0.157795448981123 0.0757135113945297 0.280918355361012 0.0601462473694862 0.0948187899707194 0.0622690561001739 NA 0.011321646563668 0.031134528050087 0.0382105571523795 0.231386151644964 NA 0.250491430221154 0.0551930269978814 0.718924556792917 0.0891579666888854 0.0106140436534387 2.82970403800677 0.045286586254672 0.025473704768253 2.95 697.76 NA NA 926816 708921 1348869 3674143 3673748 1762815 4706207 3309884 8273503 22868120 30108231 24777713
"255" 1999 "[50-54]" "homme" "[40-59]" 1983989 0.529236805244384 0.130041043574334 0.127016833258652 0.27117085830617 0.144154025047518 0.26159419230651 0.10635139610149 1.1184537817498 0.311493662515266 0.214214897360822 0.10080701052274 0.0388106990512548 0.0685487671554631 5.45013102391193 0.971779581439212 0.222783493255255 0.222783493255255 0.222783493255255 0.156250866310247 0.0781254331551233 NA 0.1103836765224 0.0302421031568219 0.187501039572296 NA 0.877020991547836 0.0292340330515945 0.0604842063136439 0.0781254331551233 0.00352824536829589 0.00504035052613699 2.85384646789876 0.304941206831288 0.0529236805244384 0.0529236805244384 0.0529236805244384 2.95 697.76 NA NA 926816 708921 1348869 3674143 3673748 1762815 4706207 3309884 8273503 22868120 30108231 24777713
"256" 1999 "[55-59]" "femme" "[40-59]" 1386772 0.635288280986348 0.149988606634688 0.429775045934011 0.0663411144730352 0.036776052588313 0.0281228637440041 0.208397631333774 0.0432659442215447 0.291324024425068 0.0850896903023713 0.286997430002913 0.13268222894607 3.15697173003205 0.092300681005962 0.22714620716311 6.83169259258191 0.168737182464024 0.0447081423622629 0.176669272237974 0.0562457274880081 0.0562457274880081 0.0396604488697493 NA 0.0108164860553862 0.027401764673645 0.0302861609550813 0.166573885252947 NA 0.199023343419106 0.0360549535179539 0.605002120031267 0.0656200154026761 0.00648989163323171 2.06811213378984 0.0432659442215447 0.0144219814071816 2.95 697.76 NA NA 926816 708921 1348869 3674143 3673748 1762815 4706207 3309884 8273503 22868120 30108231 24777713
"257" 1999 "[55-59]" "homme" "[40-59]" 1368896 0.946748328580111 0.204544391977185 0.257141521342746 0.370371452615831 0.175323764551872 0.360144233016971 0.181167890036935 1.73789681612044 1.20754242835102 0.340420309504886 0.1380674645846 0.0277595960540465 0.0759736313058114 8.83485670204311 1.16663354995558 0.419316003553228 0.419316003553228 0.419316003553228 0.280518023282996 0.124918182243209 NA 0.146833652812193 0.0401783627098041 0.26590770957034 NA 1.37775258310346 0.095697554817897 0.102272195988592 0.105924774416756 0.00292206274253121 0.00803567254196082 4.42108092944972 0.373293515358362 0.105924774416756 0.105924774416756 0.105924774416756 2.95 697.76 NA NA 926816 708921 1348869 3674143 3673748 1762815 4706207 3309884 8273503 22868120 30108231 24777713
